q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,label
3,1,1,1,2,2,3,3,2,3,3,1,3,3,1,2,2,2,2,1,3,2,doga_asigi
2,1,3,1,2,1,2,1,1,2,2,3,3,3,1,1,1,2,1,1,3,1,doga_asigi
1,2,3,2,1,2,3,2,1,1,3,3,1,1,2,1,1,1,2,2,3,1,doga_asigi
1,2,3,1,2,1,3,1,1,3,2,1,2,1,2,2,2,1,2,1,3,1,doga_asigi
1,1,2,1,1,3,3,1,2,2,1,3,2,1,2,1,1,1,1,1,2,1,doga_asigi
2,2,2,1,1,2,3,1,2,1,2,1,3,3,1,1,1,1,1,1,1,2,doga_asigi
3,1,3,3,1,1,3,3,1,2,1,2,3,3,2,1,2,1,1,1,1,1,doga_asigi
3,2,3,2,1,2,2,3,1,1,1,1,3,2,2,1,2,1,1,1,1,1,doga_asigi
3,1,1,3,1,1,2,3,1,1,2,1,1,2,1,1,1,1,1,1,2,2,doga_asigi
1,1,3,2,1,1,2,1,2,3,3,3,2,1,1,1,2,1,1,1,2,1,doga_asigi
2,1,3,3,1,2,3,3,1,3,3,1,3,3,1,1,1,2,1,1,3,1,doga_asigi
3,1,2,2,2,3,3,3,1,1,2,3,2,3,1,1,2,2,1,1,2,2,doga_asigi
3,2,3,2,1,1,3,1,1,3,3,3,2,1,1,1,2,1,1,2,1,1,doga_asigi
1,1,3,2,1,3,3,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,doga_asigi
2,1,3,1,2,2,2,3,1,1,1,1,1,3,2,1,2,2,1,1,2,1,doga_asigi
2,2,1,1,1,3,3,1,1,2,3,1,3,2,1,2,2,1,1,2,1,1,doga_asigi
1,1,1,3,2,3,2,3,2,3,2,2,1,1,1,2,2,1,2,1,3,1,doga_asigi
2,1,2,2,2,2,3,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,doga_asigi
3,1,2,3,2,1,3,2,1,3,3,3,3,3,1,1,1,1,2,1,2,2,doga_asigi
1,1,2,1,2,1,3,3,1,3,1,3,3,2,2,1,1,1,1,1,2,1,doga_asigi
3,1,2,2,1,1,2,3,1,3,1,1,2,2,1,1,1,1,1,1,3,1,doga_asigi
2,1,3,1,1,1,3,3,2,3,3,1,3,1,1,1,2,1,1,1,1,2,doga_asigi
3,1,2,3,1,3,3,2,1,3,2,3,2,3,2,1,1,2,2,1,2,1,doga_asigi
1,2,1,2,1,3,3,2,1,2,1,1,2,1,2,2,1,1,1,1,3,1,doga_asigi
2,1,2,3,1,2,3,1,2,1,3,2,2,2,1,1,2,2,1,1,3,1,doga_asigi
2,1,2,1,1,2,2,2,1,2,3,3,2,3,1,1,1,1,1,1,1,1,doga_asigi
2,1,2,3,1,2,3,1,1,1,1,1,3,2,2,1,1,1,2,2,2,1,doga_asigi
2,2,1,2,1,2,3,2,1,3,2,3,1,2,1,1,1,1,1,2,2,1,doga_asigi
1,1,2,1,1,1,2,2,1,3,3,3,3,2,1,1,1,1,1,1,2,1,doga_asigi
2,1,2,3,1,2,2,1,2,2,2,1,2,3,1,2,2,1,2,2,2,1,doga_asigi
1,2,2,1,2,3,3,1,2,2,2,2,1,2,2,1,1,2,2,1,2,1,doga_asigi
1,1,2,1,1,2,3,3,2,3,1,3,2,2,1,1,1,1,1,1,3,2,doga_asigi
3,1,2,2,1,3,3,2,1,1,3,3,1,1,2,1,1,2,2,1,3,1,doga_asigi
3,2,3,2,2,3,3,1,2,2,3,1,2,2,1,1,1,1,2,1,2,2,doga_asigi
1,2,1,3,1,1,3,1,2,3,1,1,3,1,2,2,1,1,1,2,3,1,doga_asigi
2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,doga_asigi
1,1,3,3,1,1,3,3,2,3,1,2,3,3,1,2,1,1,1,1,3,1,doga_asigi
3,1,2,1,1,3,2,1,1,3,2,2,3,3,1,1,1,2,1,2,1,1,doga_asigi
1,1,1,1,1,1,3,3,1,3,1,2,2,3,1,2,1,1,1,1,2,1,doga_asigi
3,1,1,1,1,1,3,1,1,3,2,1,2,2,2,1,2,1,1,1,2,1,doga_asigi
1,1,1,3,2,1,2,3,2,3,3,1,3,2,2,1,1,1,1,1,1,2,doga_asigi
2,1,1,3,1,3,2,2,1,2,1,3,3,3,2,1,2,2,1,1,2,1,doga_asigi
1,2,3,2,1,3,3,2,1,1,1,3,2,2,2,1,1,2,1,1,3,1,doga_asigi
2,1,2,2,1,3,3,1,2,2,3,1,2,2,2,1,1,2,2,1,3,2,doga_asigi
2,1,1,1,1,1,3,3,1,2,3,2,2,1,1,1,1,1,1,2,1,2,doga_asigi
2,1,3,2,1,3,3,3,1,2,1,3,1,3,2,2,1,1,2,2,1,2,doga_asigi
2,1,3,3,1,3,3,2,1,3,2,1,2,2,1,1,1,2,1,2,3,1,doga_asigi
3,1,2,1,1,3,2,2,2,1,2,3,1,3,2,1,2,2,1,1,1,2,doga_asigi
2,2,2,2,2,3,3,3,1,1,2,2,3,1,1,1,2,1,1,1,1,1,doga_asigi
3,1,2,1,2,3,3,1,1,1,2,3,3,2,1,1,1,1,1,2,1,1,doga_asigi
2,1,3,2,2,2,3,3,1,2,3,3,3,1,1,1,1,1,1,1,2,1,doga_asigi
2,1,2,1,2,3,2,2,1,1,1,1,3,3,1,1,1,1,1,1,2,1,doga_asigi
1,1,1,2,2,2,2,2,1,3,1,2,2,3,1,1,1,2,1,1,1,1,doga_asigi
3,2,2,2,1,3,2,1,1,1,2,2,3,1,1,2,1,1,1,1,2,1,doga_asigi
2,1,2,3,2,3,3,1,2,1,3,2,2,1,1,2,1,1,2,1,2,2,doga_asigi
1,1,1,2,1,2,3,2,1,2,3,2,1,1,1,1,2,1,1,2,1,2,doga_asigi
3,1,1,3,1,1,3,1,1,1,2,2,1,3,2,1,2,1,2,1,1,2,doga_asigi
1,2,2,2,1,3,3,2,1,1,1,1,1,3,1,1,1,1,1,1,2,2,doga_asigi
2,1,2,1,1,3,3,3,3,2,2,2,2,1,2,3,1,2,1,2,3,3,minimalist
2,2,2,2,2,3,2,3,2,3,3,3,1,3,1,3,1,1,1,2,3,3,minimalist
2,1,2,3,1,3,2,2,2,3,2,1,3,3,2,3,2,3,1,2,1,2,minimalist
1,1,3,2,1,3,3,3,2,2,2,2,2,1,2,3,1,2,1,2,3,1,minimalist
1,2,3,2,1,2,3,3,3,3,1,1,2,2,1,1,1,2,1,1,1,3,minimalist
1,1,1,3,1,3,3,3,3,2,1,2,1,3,1,3,2,2,1,1,3,3,minimalist
3,1,1,2,1,3,3,2,3,2,2,2,2,3,1,1,2,1,1,3,2,2,minimalist
1,1,3,2,1,3,3,2,2,3,3,2,1,2,1,2,2,1,1,2,2,3,minimalist
1,1,1,2,2,2,3,3,3,2,1,2,3,2,1,3,1,1,2,2,1,3,minimalist
1,2,1,2,2,2,3,2,2,2,2,2,3,1,1,1,2,1,2,1,3,1,minimalist
2,1,2,3,2,3,3,2,2,2,2,1,1,3,1,2,1,2,2,1,1,1,minimalist
2,2,2,1,2,3,3,2,1,1,1,1,3,1,2,3,2,1,2,3,2,1,minimalist
3,1,3,3,1,3,3,2,1,1,1,3,1,3,1,2,2,3,1,2,1,3,minimalist
2,2,2,2,1,3,2,3,1,2,1,1,3,3,1,1,2,1,1,1,3,2,minimalist
3,2,3,1,2,3,3,2,1,1,2,2,3,1,2,2,2,1,1,3,2,2,minimalist
2,1,2,3,2,3,3,3,3,3,3,2,2,3,1,1,2,1,1,2,1,2,minimalist
2,1,2,3,2,3,2,2,3,1,1,3,2,2,2,2,3,2,1,3,1,1,minimalist
1,1,1,1,2,3,3,2,3,3,1,3,2,1,1,1,2,3,1,3,3,1,minimalist
1,1,3,2,2,2,3,3,3,2,2,2,2,3,1,1,1,2,2,1,1,2,minimalist
1,2,2,3,1,3,3,3,2,1,1,3,2,1,2,3,3,2,1,2,1,2,minimalist
2,1,1,1,2,3,2,3,3,3,1,1,1,2,2,1,3,3,1,1,3,3,minimalist
1,2,3,2,1,3,2,2,3,3,2,3,3,3,2,3,1,3,2,1,2,1,minimalist
3,1,3,1,1,3,3,2,1,3,2,2,3,3,1,2,1,3,1,3,3,2,minimalist
2,2,3,2,2,2,3,3,3,2,2,1,2,3,1,3,3,1,2,1,2,3,minimalist
3,1,2,1,2,3,2,3,1,1,3,2,3,3,2,3,1,3,1,1,3,2,minimalist
1,1,3,3,2,3,3,3,3,1,3,3,1,3,2,3,2,2,1,3,2,2,minimalist
2,1,3,3,1,2,2,3,2,3,1,2,2,2,1,3,1,1,2,3,2,1,minimalist
1,1,3,3,2,3,2,3,3,3,2,2,1,2,1,2,2,2,2,1,3,3,minimalist
3,1,3,1,2,3,3,2,1,3,3,2,1,1,1,2,2,3,2,3,2,3,minimalist
1,1,3,2,1,3,2,3,3,2,2,2,1,2,1,3,2,1,1,3,2,2,minimalist
1,1,1,2,1,3,3,2,3,3,3,1,3,2,2,3,3,1,1,1,3,2,minimalist
3,1,3,3,1,2,3,2,1,1,1,2,1,2,1,3,1,2,2,3,1,3,minimalist
3,2,1,2,1,3,2,3,1,1,1,1,1,2,1,1,3,3,1,3,3,3,minimalist
1,1,2,3,1,2,2,2,1,3,2,2,2,3,1,2,3,1,2,1,1,1,minimalist
2,1,3,1,1,2,3,3,3,1,2,3,2,3,1,2,1,2,1,2,2,1,minimalist
1,1,3,2,1,2,3,3,1,3,2,3,1,3,1,3,3,2,2,1,1,1,minimalist
1,1,1,1,2,2,3,3,1,2,2,1,3,2,2,3,1,1,2,2,1,2,minimalist
3,1,2,3,2,3,3,3,2,2,3,1,3,1,1,1,1,2,1,2,3,3,minimalist
1,1,2,1,2,3,2,3,1,1,1,3,3,3,1,2,1,3,1,1,3,1,minimalist
1,2,2,1,2,2,3,3,2,3,1,2,1,1,2,3,1,2,1,3,1,2,minimalist
3,2,3,1,2,2,3,2,2,2,3,2,1,3,2,2,2,1,1,3,3,3,minimalist
2,1,2,2,2,3,3,3,1,3,2,3,3,2,1,3,3,3,1,2,3,3,minimalist
3,1,3,2,1,3,3,3,2,1,3,2,3,3,1,3,1,1,1,2,2,1,minimalist
2,1,1,3,1,3,3,2,2,1,2,3,3,2,2,1,3,1,1,1,2,2,minimalist
3,1,1,2,1,2,3,2,1,1,1,1,2,2,1,2,1,3,1,3,2,2,minimalist
2,2,2,1,1,3,3,2,3,3,2,3,1,2,2,2,3,1,1,2,3,1,minimalist
2,1,1,1,1,2,3,2,1,1,2,1,3,1,2,2,1,3,1,2,3,2,minimalist
1,2,1,1,2,3,3,2,2,2,2,1,2,2,1,3,2,3,1,1,1,3,minimalist
1,1,2,1,2,3,3,3,2,3,3,2,2,2,1,2,3,3,2,3,3,3,minimalist
3,2,2,3,1,3,3,3,1,3,2,2,1,1,2,3,2,2,1,2,2,1,minimalist
3,1,2,1,1,3,3,2,2,3,1,2,3,2,1,3,1,1,1,3,2,1,minimalist
2,1,1,1,1,2,3,3,2,2,3,2,2,2,1,1,3,3,1,2,2,1,minimalist
3,1,2,3,2,3,2,2,1,2,2,1,1,2,1,2,3,3,2,1,3,1,minimalist
1,1,1,3,1,2,2,3,3,3,1,3,2,2,2,1,3,2,1,3,3,2,minimalist
3,2,2,3,2,3,3,2,3,2,3,1,1,2,1,1,2,2,1,1,1,1,minimalist
1,1,3,1,2,3,3,3,3,1,1,3,1,3,1,3,3,3,1,2,2,1,minimalist
3,1,1,1,1,2,3,3,3,1,3,3,3,3,2,3,2,1,1,3,1,3,minimalist
3,2,3,3,1,3,2,3,1,1,1,1,1,3,1,2,2,1,1,3,1,1,minimalist
1,2,1,3,1,2,2,3,2,2,1,1,2,1,1,1,3,1,1,2,2,2,minimalist
1,1,3,3,1,3,3,2,1,3,1,1,1,2,1,1,2,1,2,2,1,1,minimalist
3,2,2,3,2,3,3,2,3,3,1,2,3,3,1,1,3,3,1,3,3,3,minimalist
1,1,3,3,1,3,3,3,2,2,1,2,2,3,2,1,1,1,1,3,1,3,minimalist
2,2,1,1,2,3,2,3,3,2,2,2,1,3,2,2,1,3,1,1,1,3,minimalist
2,2,3,3,1,3,2,3,2,2,2,2,1,3,1,2,2,2,1,1,3,1,minimalist
1,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,2,1,1,3,2,1,minimalist
2,2,3,3,1,2,3,3,3,1,1,2,3,1,1,3,3,1,1,2,3,2,minimalist
2,2,2,1,1,3,2,3,3,2,2,3,2,3,1,1,3,2,1,3,2,3,minimalist
2,1,3,3,1,3,2,3,1,3,1,2,3,2,1,2,2,1,2,1,3,3,minimalist
1,1,3,1,1,2,3,3,3,1,1,1,1,3,2,2,1,2,1,3,2,3,minimalist
1,1,1,3,2,2,2,3,3,1,2,2,2,2,1,2,2,3,1,3,3,1,minimalist
2,1,3,1,2,2,3,3,1,3,2,1,1,3,2,2,1,2,2,2,3,1,minimalist
1,1,1,2,1,2,3,3,1,1,3,3,3,3,1,3,3,1,1,3,1,3,minimalist
1,2,3,3,2,3,3,3,2,1,1,1,2,1,1,2,3,2,1,2,3,1,minimalist
3,1,3,1,1,3,3,3,1,2,2,2,3,3,1,3,2,1,2,2,3,3,minimalist
1,1,2,1,1,2,3,2,3,2,3,2,3,3,1,1,2,2,1,2,3,2,minimalist
1,2,3,3,1,3,3,2,2,3,1,3,2,1,1,3,2,1,2,2,2,3,minimalist
1,1,1,2,2,3,3,3,3,3,3,1,1,2,1,2,2,1,1,2,3,2,minimalist
1,1,2,1,1,3,2,3,3,2,1,3,3,1,1,2,3,3,1,2,3,2,minimalist
2,2,3,1,1,2,2,3,2,2,1,1,2,3,2,3,2,2,1,2,3,3,minimalist
3,2,2,3,1,2,3,2,1,2,1,1,3,1,2,3,3,1,2,3,2,3,minimalist
1,2,1,3,2,3,3,3,2,3,1,3,1,2,1,1,2,3,2,1,1,2,minimalist
3,1,2,3,1,3,3,2,1,2,3,3,1,3,2,1,3,1,1,2,3,3,minimalist
2,1,3,1,2,3,2,3,3,2,3,3,2,1,1,1,2,3,2,3,1,3,minimalist
2,1,3,1,1,3,2,3,2,3,3,2,1,1,1,2,1,3,2,3,2,2,minimalist
2,1,2,2,2,2,3,3,3,3,2,2,1,3,1,2,3,1,1,1,1,3,minimalist
2,1,1,2,2,2,3,3,2,3,3,2,2,2,1,2,1,1,2,2,3,1,minimalist
1,1,3,3,1,2,3,3,2,2,1,3,2,2,1,1,1,1,2,1,2,3,minimalist
2,2,1,1,1,3,3,3,3,1,2,3,3,1,1,2,2,1,1,2,3,2,minimalist
1,1,2,3,1,2,2,3,3,3,3,2,1,2,2,1,2,3,1,2,1,1,minimalist
2,1,3,2,2,3,3,2,1,2,1,1,2,3,1,1,3,2,2,2,1,1,minimalist
2,1,2,3,2,3,3,3,2,3,1,3,3,2,1,3,1,2,1,1,1,2,minimalist
1,1,3,2,1,2,3,3,2,2,1,1,2,1,1,3,3,2,2,3,1,3,minimalist
2,1,3,1,1,3,2,3,2,2,2,2,3,1,2,3,3,3,1,1,3,3,minimalist
2,2,3,3,1,2,3,2,1,1,3,2,1,3,2,2,1,2,1,2,1,3,minimalist
3,1,1,3,1,3,3,3,1,3,2,2,2,2,2,3,3,2,1,3,1,1,minimalist
1,2,3,2,1,3,3,2,1,3,1,3,2,1,1,1,2,1,1,3,1,1,minimalist
1,1,1,1,1,2,3,2,2,1,1,3,1,1,2,2,2,3,1,3,3,2,minimalist
1,1,1,2,2,3,3,3,1,2,1,1,2,3,1,3,1,3,1,3,3,1,minimalist
3,1,3,1,2,3,3,2,2,2,2,2,3,3,1,3,1,2,2,1,1,3,minimalist
1,1,2,2,1,3,2,2,2,2,2,2,1,1,1,3,2,2,1,1,1,1,minimalist
2,1,1,1,3,2,1,1,2,3,3,1,3,2,3,2,1,2,1,2,2,1,partici
2,3,1,1,2,2,3,1,2,2,3,1,3,3,3,2,1,3,2,3,1,2,partici
2,1,1,1,3,1,2,1,2,3,2,2,3,3,3,3,2,2,2,2,1,2,partici
1,2,1,2,3,1,2,1,3,3,3,2,2,2,3,3,3,2,1,3,1,1,partici
1,2,2,2,3,2,1,2,2,2,3,1,3,3,3,2,2,3,3,2,1,1,partici
1,3,2,1,3,1,2,1,3,3,3,1,3,3,3,2,2,3,3,3,1,2,partici
1,2,2,2,3,2,2,1,3,3,2,1,3,3,2,2,3,3,3,2,1,1,partici
1,2,1,1,2,1,2,2,3,3,3,2,3,3,3,3,1,3,1,3,2,1,partici
2,3,2,1,3,1,2,1,2,3,2,1,2,2,3,3,2,2,3,2,1,2,partici
1,2,1,1,3,2,3,1,2,3,3,2,3,3,2,3,3,3,3,2,1,1,partici
2,1,1,2,3,1,3,1,3,3,3,1,2,3,2,3,1,3,1,3,1,2,partici
2,1,1,1,3,1,3,2,3,3,2,1,2,2,2,3,3,3,2,2,2,1,partici
1,3,2,1,3,2,3,1,3,2,3,1,3,3,3,3,1,3,3,2,1,2,partici
1,3,1,1,3,1,1,1,3,3,3,1,3,3,2,3,3,3,3,3,1,1,partici
1,2,2,1,3,1,3,1,3,3,3,2,2,3,3,3,2,3,3,3,1,1,partici
1,2,2,1,3,1,1,1,2,3,3,2,3,3,3,3,1,3,1,3,2,1,partici
1,1,1,1,3,2,1,1,3,3,3,2,3,3,3,2,3,3,1,3,2,1,partici
1,3,1,1,3,1,3,1,2,3,3,1,3,2,3,2,3,3,1,2,2,2,partici
1,3,1,1,2,1,2,1,3,3,2,1,2,2,3,3,3,3,3,3,1,1,partici
1,3,1,1,3,2,2,1,2,3,3,2,3,3,3,3,1,3,3,2,1,1,partici
1,2,2,2,3,1,2,2,3,2,2,1,2,3,3,2,1,2,2,2,1,1,partici
1,3,1,2,3,2,1,1,3,3,3,2,2,3,2,3,2,3,1,3,1,1,partici
1,1,1,2,3,2,2,2,2,3,3,2,3,2,3,3,2,3,3,3,2,2,partici
2,3,1,1,3,1,3,2,2,2,2,1,2,3,3,3,3,2,1,2,1,1,partici
2,3,1,1,3,1,1,2,3,3,3,1,3,2,2,3,2,3,1,2,2,2,partici
1,3,1,1,2,1,2,1,2,3,3,1,3,3,3,2,2,3,1,3,2,1,partici
2,3,2,2,3,1,1,2,2,3,2,1,3,2,3,3,3,3,3,3,1,1,partici
1,2,1,1,2,1,2,1,3,3,3,1,3,2,2,2,1,3,2,2,2,2,partici
1,3,1,1,3,1,3,1,3,3,3,1,3,2,3,3,1,3,1,2,2,1,partici
1,3,2,1,3,1,1,1,3,2,2,1,3,2,3,3,3,3,1,2,1,1,partici
1,2,1,1,3,1,1,1,3,2,3,1,2,2,3,3,1,3,2,2,1,1,partici
1,2,1,1,3,1,2,2,3,2,2,1,3,3,3,3,3,2,1,3,1,1,partici
2,2,1,2,2,1,1,2,2,3,2,2,3,2,3,3,1,3,1,3,1,1,partici
2,2,1,1,2,2,2,1,2,2,3,1,3,3,3,3,3,2,3,3,1,2,partici
1,3,2,1,3,1,2,1,3,3,3,1,3,3,3,2,2,3,2,2,1,1,partici
1,2,1,1,2,1,2,1,3,2,3,1,3,3,3,2,3,3,1,2,2,1,partici
1,2,1,2,3,1,1,1,3,3,3,2,3,3,3,3,2,3,1,3,2,2,partici
1,1,2,2,2,2,3,1,3,3,3,1,3,3,2,3,2,2,3,3,1,1,partici
1,1,1,1,2,1,1,1,3,3,3,1,3,3,2,2,3,2,2,3,1,2,partici
1,1,2,2,3,1,1,2,2,3,3,2,2,3,3,3,2,3,3,3,1,2,partici
1,2,1,1,3,1,1,1,3,3,2,1,3,3,3,2,2,2,3,2,1,1,partici
1,3,1,1,3,2,1,2,3,3,3,1,2,3,2,2,3,3,1,3,1,1,partici
2,1,1,1,3,1,2,1,3,3,3,1,3,3,2,3,3,2,3,3,1,1,partici
2,3,1,1,3,2,3,2,3,3,3,1,2,2,2,3,2,2,2,2,2,2,partici
1,2,1,1,2,1,1,1,3,3,2,2,2,3,3,2,1,2,2,3,2,2,partici
1,1,1,2,3,2,2,1,2,2,2,1,2,2,2,2,3,3,3,2,1,2,partici
2,2,2,1,3,1,2,1,2,2,3,1,3,3,3,2,3,3,3,2,1,1,partici
2,2,1,2,3,1,1,1,2,2,3,2,3,3,3,2,2,3,2,3,2,1,partici
1,2,1,1,3,1,3,1,3,3,3,1,3,3,3,2,1,2,1,2,1,1,partici
1,3,2,2,2,1,2,1,3,3,2,1,3,3,3,2,2,2,1,3,2,2,partici
1,2,2,1,2,1,2,1,3,3,2,1,3,3,3,3,3,2,2,3,1,2,partici
1,2,2,2,2,2,1,1,2,3,3,1,3,3,3,2,2,3,1,3,2,1,partici
2,1,2,1,2,1,2,1,3,2,3,1,3,2,3,3,2,3,3,3,2,1,partici
2,3,1,1,3,2,1,2,3,3,3,2,2,3,3,3,2,2,2,3,1,2,partici
2,1,1,1,2,1,1,1,3,3,3,1,2,3,3,2,2,3,2,3,2,1,partici
1,3,1,1,2,1,2,2,3,3,3,2,3,3,3,2,2,3,2,2,2,1,partici
1,3,2,1,2,1,3,1,3,3,3,1,2,3,2,3,2,3,3,3,1,1,partici
1,1,1,2,2,1,2,1,3,3,3,1,3,3,3,3,3,3,1,3,1,2,partici
1,2,1,1,3,1,3,2,2,3,3,1,2,3,3,3,1,3,3,3,1,2,partici
1,1,2,1,3,1,3,2,3,3,2,1,2,3,3,3,3,2,3,3,2,1,partici
2,3,1,1,3,1,2,2,2,2,3,2,2,2,3,3,2,3,3,3,1,2,partici
1,1,1,1,3,1,2,1,3,3,3,1,3,3,3,3,1,3,3,3,2,1,partici
1,3,1,1,3,2,3,1,2,3,2,1,2,2,3,3,2,3,2,2,2,2,partici
2,3,2,2,2,2,3,2,3,3,3,1,3,2,3,2,2,3,3,3,1,2,partici
1,1,1,1,3,1,2,1,2,2,2,1,2,3,3,2,3,3,1,3,1,2,partici
2,2,1,2,3,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,1,2,partici
2,3,1,1,3,1,1,1,2,3,3,1,2,3,3,2,1,3,3,2,2,1,partici
2,1,1,2,2,1,2,1,3,3,3,1,3,2,3,3,1,3,2,3,1,2,partici
2,1,1,1,3,2,3,1,2,3,3,1,3,2,3,3,2,2,3,3,1,1,partici
1,2,1,2,2,1,2,2,3,3,3,2,3,3,3,3,2,3,3,3,2,1,partici
2,2,1,1,3,1,3,1,2,3,3,2,3,3,3,2,2,3,2,2,1,1,partici
2,2,1,1,2,1,3,1,3,2,3,2,3,2,3,3,3,3,3,3,1,1,partici
2,2,2,1,3,2,1,2,3,2,3,1,3,3,2,3,2,3,2,3,2,2,partici
1,2,1,2,3,1,2,1,2,2,3,1,3,2,3,3,1,3,3,3,1,2,partici
1,2,2,2,3,2,1,2,3,3,3,1,2,2,3,3,3,3,2,3,1,1,partici
1,1,1,1,3,1,3,1,3,2,3,1,2,3,2,3,2,3,1,3,1,1,partici
2,2,1,1,3,1,1,1,3,3,3,1,3,3,3,3,3,3,2,2,1,2,partici
1,1,1,1,3,2,1,1,3,3,3,1,3,2,2,3,3,3,2,3,2,2,partici
2,1,1,2,2,2,1,2,2,3,3,1,3,3,3,3,3,2,1,3,1,1,partici
1,3,1,1,2,1,3,1,2,2,3,1,3,3,3,3,3,3,3,2,1,1,partici
1,1,1,1,3,1,1,1,3,2,3,1,3,3,3,3,3,3,2,3,1,1,partici
1,2,1,2,2,1,2,1,2,3,2,1,3,3,3,3,2,3,3,2,1,1,partici
1,3,2,1,3,1,2,2,3,2,3,2,3,3,2,2,3,3,2,3,1,1,partici
1,3,1,2,3,2,3,1,3,3,2,1,3,3,2,3,1,3,1,3,1,1,partici
1,3,1,2,2,1,1,1,2,2,2,2,3,2,3,3,1,3,3,3,1,1,partici
1,1,1,2,2,2,3,1,3,2,3,1,3,2,2,2,3,3,3,3,1,1,partici
1,2,1,1,2,1,2,2,3,3,3,1,2,3,3,3,2,3,2,3,1,1,partici
2,1,1,2,2,2,3,1,3,3,3,1,3,2,3,2,2,2,2,3,1,2,partici
2,1,1,1,2,1,1,1,3,3,3,1,3,3,3,2,2,3,3,3,1,2,partici
1,1,1,2,2,1,2,1,3,3,3,2,2,2,3,3,3,3,2,3,1,1,partici
1,1,1,1,3,2,1,2,3,2,3,1,3,3,3,2,3,3,2,2,2,2,partici
2,2,1,2,3,2,3,2,2,3,3,2,2,2,2,3,3,2,3,3,1,1,partici
1,2,1,2,3,2,2,1,3,2,3,1,3,3,3,3,2,2,1,3,2,1,partici
1,1,2,2,3,1,2,1,3,2,2,2,3,2,3,3,2,2,2,2,2,2,partici
1,1,1,1,3,2,2,1,3,3,3,2,2,2,2,2,1,3,3,2,1,1,partici
2,1,1,1,3,2,2,1,2,3,3,1,3,2,2,3,2,3,1,2,1,1,partici
2,2,1,2,3,2,2,1,3,3,3,1,3,3,2,3,2,3,2,3,2,1,partici
2,1,1,1,3,2,3,1,3,3,2,1,2,2,3,3,3,2,2,2,2,1,partici
1,2,1,2,2,1,2,2,2,3,3,2,3,3,3,3,1,3,1,2,1,2,partici
2,1,1,1,2,2,1,2,3,3,2,1,3,2,3,3,3,3,1,3,1,2,partici
